Date,Nyeri_rain,Meru_rain,Embu_rain,Murang'a_rain,Kericho_rain,Bomet_rain,Nandi_rain,Nyandarua_rain,Kisii_rain,Uasin Gishu_rain,Bungoma_rain,Kakamega_rain,Nakuru_rain,Laikipia_rain,Kitui_rain,Machakos_rain,Makueni_rain,Tharaka-Nithi_rain,West Pokot_rain,Narok_rain,Baringo_rain,Nyeri_soil,Meru_soil,Embu_soil,Murang'a_soil,Kericho_soil,Bomet_soil,Nandi_soil,Nyandarua_soil,Kisii_soil,Uasin Gishu_soil,Bungoma_soil,Kakamega_soil,Nakuru_soil,Laikipia_soil,Kitui_soil,Machakos_soil,Makueni_soil,Tharaka-Nithi_soil,West Pokot_soil,Narok_soil,Baringo_soil,Nyeri_temp,Meru_temp,Embu_temp,Murang'a_temp,Kericho_temp,Bomet_temp,Nandi_temp,Nyandarua_temp,Kisii_temp,Uasin Gishu_temp,Bungoma_temp,Kakamega_temp,Nakuru_temp,Laikipia_temp,Kitui_temp,Machakos_temp,Makueni_temp,Tharaka-Nithi_temp,West Pokot_temp,Narok_temp,Baringo_temp,Nyeri_rain_PNSM,Meru_rain_PNSM,Embu_rain_PNSM,Murang'a_rain_PNSM,Kericho_rain_PNSM,Bomet_rain_PNSM,Nandi_rain_PNSM,Nyandarua_rain_PNSM,Kisii_rain_PNSM,Uasin Gishu_rain_PNSM,Bungoma_rain_PNSM,Kakamega_rain_PNSM,Nakuru_rain_PNSM,Laikipia_rain_PNSM,Kitui_rain_PNSM,Machakos_rain_PNSM,Makueni_rain_PNSM,Tharaka-Nithi_rain_PNSM,West Pokot_rain_PNSM,Narok_rain_PNSM,Baringo_rain_PNSM,Nyeri_soil_PNSM,Meru_soil_PNSM,Embu_soil_PNSM,Murang'a_soil_PNSM,Kericho_soil_PNSM,Bomet_soil_PNSM,Nandi_soil_PNSM,Nyandarua_soil_PNSM,Kisii_soil_PNSM,Uasin Gishu_soil_PNSM,Bungoma_soil_PNSM,Kakamega_soil_PNSM,Nakuru_soil_PNSM,Laikipia_soil_PNSM,Kitui_soil_PNSM,Machakos_soil_PNSM,Makueni_soil_PNSM,Tharaka-Nithi_soil_PNSM,West Pokot_soil_PNSM,Narok_soil_PNSM,Baringo_soil_PNSM,Nyeri_temp_PNSM,Meru_temp_PNSM,Embu_temp_PNSM,Murang'a_temp_PNSM,Kericho_temp_PNSM,Bomet_temp_PNSM,Nandi_temp_PNSM,Nyandarua_temp_PNSM,Kisii_temp_PNSM,Uasin Gishu_temp_PNSM,Bungoma_temp_PNSM,Kakamega_temp_PNSM,Nakuru_temp_PNSM,Laikipia_temp_PNSM,Kitui_temp_PNSM,Machakos_temp_PNSM,Makueni_temp_PNSM,Tharaka-Nithi_temp_PNSM,West Pokot_temp_PNSM,Narok_temp_PNSM,Baringo_temp_PNSM,Nyeri_rain_Anomaly,Meru_rain_Anomaly,Embu_rain_Anomaly,Murang'a_rain_Anomaly,Kericho_rain_Anomaly,Bomet_rain_Anomaly,Nandi_rain_Anomaly,Nyandarua_rain_Anomaly,Kisii_rain_Anomaly,Uasin Gishu_rain_Anomaly,Bungoma_rain_Anomaly,Kakamega_rain_Anomaly,Nakuru_rain_Anomaly,Laikipia_rain_Anomaly,Kitui_rain_Anomaly,Machakos_rain_Anomaly,Makueni_rain_Anomaly,Tharaka-Nithi_rain_Anomaly,West Pokot_rain_Anomaly,Narok_rain_Anomaly,Baringo_rain_Anomaly,Nyeri_soil_Anomaly,Meru_soil_Anomaly,Embu_soil_Anomaly,Murang'a_soil_Anomaly,Kericho_soil_Anomaly,Bomet_soil_Anomaly,Nandi_soil_Anomaly,Nyandarua_soil_Anomaly,Kisii_soil_Anomaly,Uasin Gishu_soil_Anomaly,Bungoma_soil_Anomaly,Kakamega_soil_Anomaly,Nakuru_soil_Anomaly,Laikipia_soil_Anomaly,Kitui_soil_Anomaly,Machakos_soil_Anomaly,Makueni_soil_Anomaly,Tharaka-Nithi_soil_Anomaly,West Pokot_soil_Anomaly,Narok_soil_Anomaly,Baringo_soil_Anomaly,Nyeri_temp_Anomaly,Meru_temp_Anomaly,Embu_temp_Anomaly,Murang'a_temp_Anomaly,Kericho_temp_Anomaly,Bomet_temp_Anomaly,Nandi_temp_Anomaly,Nyandarua_temp_Anomaly,Kisii_temp_Anomaly,Uasin Gishu_temp_Anomaly,Bungoma_temp_Anomaly,Kakamega_temp_Anomaly,Nakuru_temp_Anomaly,Laikipia_temp_Anomaly,Kitui_temp_Anomaly,Machakos_temp_Anomaly,Makueni_temp_Anomaly,Tharaka-Nithi_temp_Anomaly,West Pokot_temp_Anomaly,Narok_temp_Anomaly,Baringo_temp_Anomaly,Nyeri_rain_Zmod,Nyeri_rain_Anomaly_Zmod,Meru_rain_Zmod,Meru_rain_Anomaly_Zmod,Embu_rain_Zmod,Embu_rain_Anomaly_Zmod,Murang'a_rain_Zmod,Murang'a_rain_Anomaly_Zmod,Kericho_rain_Zmod,Kericho_rain_Anomaly_Zmod,Bomet_rain_Zmod,Bomet_rain_Anomaly_Zmod,Nandi_rain_Zmod,Nandi_rain_Anomaly_Zmod,Nyandarua_rain_Zmod,Nyandarua_rain_Anomaly_Zmod,Kisii_rain_Zmod,Kisii_rain_Anomaly_Zmod,Uasin Gishu_rain_Zmod,Uasin Gishu_rain_Anomaly_Zmod,Bungoma_rain_Zmod,Bungoma_rain_Anomaly_Zmod,Kakamega_rain_Zmod,Kakamega_rain_Anomaly_Zmod,Nakuru_rain_Zmod,Nakuru_rain_Anomaly_Zmod,Laikipia_rain_Zmod,Laikipia_rain_Anomaly_Zmod,Kitui_rain_Zmod,Kitui_rain_Anomaly_Zmod,Machakos_rain_Zmod,Machakos_rain_Anomaly_Zmod,Makueni_rain_Zmod,Makueni_rain_Anomaly_Zmod,Tharaka-Nithi_rain_Zmod,Tharaka-Nithi_rain_Anomaly_Zmod,West Pokot_rain_Zmod,West Pokot_rain_Anomaly_Zmod,Narok_rain_Zmod,Narok_rain_Anomaly_Zmod,Baringo_rain_Zmod,Baringo_rain_Anomaly_Zmod,Nyeri_soil_Zmod,Nyeri_soil_Anomaly_Zmod,Meru_soil_Zmod,Meru_soil_Anomaly_Zmod,Embu_soil_Zmod,Embu_soil_Anomaly_Zmod,Murang'a_soil_Zmod,Murang'a_soil_Anomaly_Zmod,Kericho_soil_Zmod,Kericho_soil_Anomaly_Zmod,Bomet_soil_Zmod,Bomet_soil_Anomaly_Zmod,Nandi_soil_Zmod,Nandi_soil_Anomaly_Zmod,Nyandarua_soil_Zmod,Nyandarua_soil_Anomaly_Zmod,Kisii_soil_Zmod,Kisii_soil_Anomaly_Zmod,Uasin Gishu_soil_Zmod,Uasin Gishu_soil_Anomaly_Zmod,Bungoma_soil_Zmod,Bungoma_soil_Anomaly_Zmod,Kakamega_soil_Zmod,Kakamega_soil_Anomaly_Zmod,Nakuru_soil_Zmod,Nakuru_soil_Anomaly_Zmod,Laikipia_soil_Zmod,Laikipia_soil_Anomaly_Zmod,Kitui_soil_Zmod,Kitui_soil_Anomaly_Zmod,Machakos_soil_Zmod,Machakos_soil_Anomaly_Zmod,Makueni_soil_Zmod,Makueni_soil_Anomaly_Zmod,Tharaka-Nithi_soil_Zmod,Tharaka-Nithi_soil_Anomaly_Zmod,West Pokot_soil_Zmod,West Pokot_soil_Anomaly_Zmod,Narok_soil_Zmod,Narok_soil_Anomaly_Zmod,Baringo_soil_Zmod,Baringo_soil_Anomaly_Zmod,Nyeri_temp_Zmod,Nyeri_temp_Anomaly_Zmod,Meru_temp_Zmod,Meru_temp_Anomaly_Zmod,Embu_temp_Zmod,Embu_temp_Anomaly_Zmod,Murang'a_temp_Zmod,Murang'a_temp_Anomaly_Zmod,Kericho_temp_Zmod,Kericho_temp_Anomaly_Zmod,Bomet_temp_Zmod,Bomet_temp_Anomaly_Zmod,Nandi_temp_Zmod,Nandi_temp_Anomaly_Zmod,Nyandarua_temp_Zmod,Nyandarua_temp_Anomaly_Zmod,Kisii_temp_Zmod,Kisii_temp_Anomaly_Zmod,Uasin Gishu_temp_Zmod,Uasin Gishu_temp_Anomaly_Zmod,Bungoma_temp_Zmod,Bungoma_temp_Anomaly_Zmod,Kakamega_temp_Zmod,Kakamega_temp_Anomaly_Zmod,Nakuru_temp_Zmod,Nakuru_temp_Anomaly_Zmod,Laikipia_temp_Zmod,Laikipia_temp_Anomaly_Zmod,Kitui_temp_Zmod,Kitui_temp_Anomaly_Zmod,Machakos_temp_Zmod,Machakos_temp_Anomaly_Zmod,Makueni_temp_Zmod,Makueni_temp_Anomaly_Zmod,Tharaka-Nithi_temp_Zmod,Tharaka-Nithi_temp_Anomaly_Zmod,West Pokot_temp_Zmod,West Pokot_temp_Anomaly_Zmod,Narok_temp_Zmod,Narok_temp_Anomaly_Zmod,Baringo_temp_Zmod,Baringo_temp_Anomaly_Zmod
1984-01-01,13.87015533447266,8.533500671386719,5.607272624969482,3.290344953536987,28.1893367767334,42.46342849731445,22.07437515258789,11.48989391326904,38.83424377441406,7.654500007629395,11.42891025543213,31.33687973022461,7.73201847076416,6.219564914703369,4.185487270355225,4.916046142578125,7.693249225616455,8.950704574584961,0.06539855152368546,40.07754516601562,5.031452178955078,2.114872932434082,0.4450158178806305,6.588220119476318,0.0,12.74256420135498,7.332395553588867,29.04915428161621,6.523311614990234,43.0830078125,10.23168182373047,21.21697425842285,56.72187423706055,5.058186531066895,7.696063995361328,14.26324844360352,18.4670467376709,28.9735279083252,3.5724036693573,17.90324592590332,9.605637550354004,7.339461803436279,16.92323412557013,21.39678858479486,21.96455200705644,18.00153053715393,18.59420789971257,19.02140904257116,18.6306325155636,16.87974863760386,21.48715295189185,18.30164284822318,18.55380448435684,20.94149103255224,16.05775593877843,18.87627372011021,25.56961066777811,20.18169658283368,22.65858736839493,20.68257242484978,23.31816056171805,19.40624108602372,20.57026419621041,30.16850031195577,27.165096781726717,19.93970975205965,8.139583399344021,53.11482625560949,67.66065068199467,48.526031775391985,29.20579144128801,55.18725272728755,22.99630523687151,34.49238988950663,63.188807722145725,21.717879132382357,24.490394841253078,18.41552732780814,13.540848331007235,21.60230382424779,31.608610600983706,0.4405938527763741,66.77754015050535,21.656957492368527,29.233438435928182,4.564070722692699,42.005851034889666,0.0,86.31556443952951,55.76578097141491,106.33293625292195,56.32469330320071,104.41468863370467,90.86582364486851,140.52546538513923,122.22674147149198,38.88818756918919,59.949141009418724,44.72420530194632,88.25569237531397,98.52936055608511,25.0092939055806,96.36530063750718,41.87348066618578,95.00099889607114,97.11011767989059,98.03020226538919,98.14407016442725,97.36356146822106,100.15376518306324,100.03580443608384,99.15611283732663,99.2785296772788,100.09677094737697,98.5063421373224,98.52892591697213,99.0793721629869,98.75915443872323,98.0151530699353,99.02054953326801,97.7805834691169,98.73492749215147,97.8464662640194,99.8471484137599,99.13347825542095,99.07816905412744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8338887089432839,0,-0.5543363146176599,0,-0.5424081210082334,0,-0.7564775553711207,0,-1.4238242197590312,0,-1.2388906410064249,0,-1.3785095275350678,0,-1.0450795241793394,0,-1.6331086316978563,0,-1.2658697996637702,0,-1.6488018568066345,0,-1.6073946477724015,0,-1.3509794828661847,0,-1.036019074127605,0,-0.5295879408729415,0,-0.5666118168926776,0,-0.38555949644449183,0,-0.4411320302637271,0,-1.114076970551436,0,-0.667676523696805,0,-1.0378013301304712,0,-0.10373051639996829,0,-0.7100874576564837,0,-0.35483078193905226,0,-0.6745,0,-0.8789656086586125,0,-0.9810723358337726,0,-0.9108640055373964,0,-0.624674596364731,0,-0.3220666809380458,0,-0.6479285607390778,0,-0.5522172566518322,0,-1.5107721413586828,0,-0.7844359316594428,0,-0.12670265257694052,0,-0.14217627481378012,0,0.822287547408597,0,1.1917975945318005,0,-0.5201525385707495,0,-0.6230632698269166,0,-0.45297269600777706,0,-0.39066141612557603,0,-0.5995127585521326,0,-0.7119399722267276,0,-0.2005173897490153,0,-0.27512420232691803,0,0.3095149078867612,0,0.44689509918660253,0,-0.009307901427662723,0,0.062107699016083984,0,0.27605780145569353,0,-0.16353566353596943,0,0.09021089667062694,0,0.28222502593006027,0,0.12020416532165372,0,-0.8953673381587268,0,0.40401926110004327,0,-0.2330173798740497,0,0.08509635840614027,0,-0.5313185057670026,0,0.0625319558617618,0,0.273563630709622,0,-0.274826099680503,0
1984-02-01,5.053926467895508,7.112500190734863,3.425454139709473,2.377930879592896,45.08933258056641,40.47761154174805,36.66249847412109,11.05957412719727,58.09589004516602,16.2185001373291,35.58862686157227,62.20354080200195,16.46380424499512,1.755978345870972,0.8755668997764587,1.7040114402771,0.01898734085261822,1.216901302337646,6.743115901947021,38.99606323242188,5.875483512878418,0.4961813390254974,0.09351176023483276,2.308252334594727,0.0,7.000085353851318,3.630210161209106,17.3590202331543,3.067364454269409,25.07317352294922,6.240791320800781,13.56494426727295,37.84516525268555,2.78265643119812,3.020260572433472,6.994906902313232,6.588808536529541,13.4280891418457,1.053911089897156,12.79147052764893,5.97821569442749,4.758248805999756,18.01221458532065,22.5509876405766,23.18318828622247,19.11843750109498,19.56226945941769,19.9101733316935,19.78766521748962,17.85223778245587,22.39859376085219,19.67973692116641,19.84992594308042,22.03506634625989,17.01138032955351,20.06129418130645,26.66416636546099,21.41520935900748,23.76867886884477,21.86582602317679,24.60608704652931,20.3085782438836,21.7890261922105,7.707541038791442,16.339024890162758,8.306849181957373,4.347960740280496,62.438758435728644,45.22671033374333,60.27944259051207,17.330258407884276,56.80628557366932,41.827414985771604,59.887489397052605,72.96153988114949,33.5114968573511,4.312401056644893,3.191788521830705,3.871339545682325,0.047963640333335514,3.3160439601740976,25.39733759453852,49.3922117124635,17.505767362862223,9.639889539746395,1.5587758399148615,22.340351459491952,0.0,65.58684747059436,37.67616277717878,88.9711887401086,33.26863356912645,75.35437386673307,82.99277096765174,130.31801021814942,105.06288284996252,29.261679847201677,33.00528424156649,35.34666277968209,44.60372948526772,74.98098244766673,12.80068063782241,96.46238946239036,26.287009758008427,92.98352934537265,97.61677957540311,98.17104407915662,98.57420639386213,97.95956276669328,100.4223462113651,100.44724368413975,99.54066627200298,99.60383128804499,100.5449037450177,99.1197478557472,99.01244637471076,99.36116677154209,99.32922665370067,98.45242715456376,99.19676075721665,98.56254003410577,99.31936968918207,98.16400498265584,100.08264351570058,99.91521345781057,99.53540194896337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02943312678162,0,-0.5907005130476412,0,-0.6034910808625832,0,-0.7790045976367392,0,-1.1676389979668529,0,-1.2701223730281939,0,-1.174728591398211,0,-1.0524713905908007,0,-1.336798549591967,0,-1.1358552039638372,0,-1.2912628702282793,0,-1.1932971146683382,0,-1.182055450717215,0,-1.1451517960325706,0,-0.6529654136304786,0,-0.6634899685763351,0,-0.6780296455591477,0,-0.6544715035768846,0,-0.9760824677278114,0,-0.6924125741521598,0,-1.0217017936391295,0,-0.5670624715175898,0,-0.7622131590146869,0,-0.7215904194084222,0,-0.6745,0,-1.1595580259992722,0,-1.213590622025033,0,-1.3451746067915997,0,-0.8559848311027141,0,-1.3036259832186463,0,-0.8624056255664461,0,-0.8724999747597292,0,-2.5545987595885373,0,-0.9014586266782342,0,-0.5867100365017158,0,-0.5652999991419231,0,-0.25870238358386066,0,0.05144107052529505,0,-0.7579435863905359,0,-0.836459074631746,0,-0.699269804421531,0,-0.5734942011743117,0,0.6420077445582962,0,0.46683040833432954,0,0.8740726355494568,0,0.6884776105311823,0,1.558787659826656,0,1.387864401249964,0,1.5034051541595859,0,1.2503554141014799,0,1.2661536147339898,0,1.6217782353038133,0,1.8574255255951628,0,1.5334854466440464,0,1.1511434209015696,0,0.3532997426054295,0,1.2954504260730535,0,0.8260648969947126,0,1.082593106842642,0,0.7469125965970529,0,1.1823101201895743,0,1.136185703071356,0,1.1292202211051203,0
1984-03-01,29.19371795654297,30.44599914550781,18.93696975708008,15.19517230987549,60.41466903686523,55.38582229614258,42.83187484741211,25.52712821960449,62.70958709716797,20.66899871826172,43.37393569946289,58.268798828125,20.27935218811035,16.26739311218262,24.76893424987793,34.59111785888672,30.05864906311035,22.53943634033203,11.19420337677002,30.2164134979248,17.2575798034668,0.1598790735006332,0.004763379227370024,1.010613203048706,0.0,5.61325216293335,1.640576004981995,13.80326366424561,1.595321655273438,15.37835025787354,3.948201179504395,9.460965156555176,29.35863304138184,1.585960030555725,1.362285256385803,5.568755626678467,3.453877687454224,8.709405899047852,0.2919113636016846,9.38750171661377,4.512994289398193,3.163497686386108,18.5638160375918,23.25693849286098,23.64467420413961,19.56235462287292,20.21940751901977,20.31886117588522,20.55767346541286,18.5376952952528,22.69780123112608,20.44631362234789,20.55404794932071,22.57401268760644,17.57164161548181,20.78743188931944,26.87008215684558,21.84512936592618,24.0859419761625,22.45821261536929,25.13774486181211,20.49497736860573,22.46390793954552,25.93584646918624,23.94265268499261,16.056073604340185,13.69490117141785,47.48487791387225,40.149852004284234,38.228183938251625,23.915558264918953,36.885241320722294,24.513486107712907,40.00164439947501,37.65696315817059,23.36994181964798,20.41321970988996,27.667025705953414,32.424922503006854,31.218769776941418,18.91212004406026,16.984078991892368,25.509973555565974,22.23472793311002,2.545239218087024,0.051900219762230845,5.778659376913144,0.0,43.39522677095134,13.285864764770313,62.377883126429126,13.55766963077762,39.940036184632,40.92399568202097,80.58422455417508,68.28768530512141,13.271115753697273,9.111449666936062,20.534585065617776,16.928438358780117,37.67802692782573,2.1563009332619876,51.874188366543216,15.268742210292222,42.06189676202999,98.10710879070197,98.5846085632079,98.9609536858332,98.47435561034436,100.89395056366202,101.02145251195154,99.95367914099964,100.24904057840298,100.88845076416524,99.44211518875167,99.28700178140012,99.65093477731622,99.94215260336794,98.80187813197267,99.54142580586371,98.95376331433413,99.75322967444252,98.58613869019047,100.2135799641559,100.38518928442204,99.75987971101709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49401128771370423,0,0.0064167980372144525,0,-0.16922521863021106,0,-0.4625533857648078,0,-0.9353238681485245,0,-1.0356550209894448,0,-1.0885488090492283,0,-0.8039533567632206,0,-1.2658240890980963,0,-1.0682898414113067,0,-1.1760482972480857,0,-1.246084390266257,0,-1.1082403388862674,0,-0.7903541086307643,0,0.2376612327161538,0,0.32841777195219773,0,0.46679763231956467,0,-0.0662824542082648,0,-0.8841010958187825,0,-0.8932239349958871,0,-0.8045931778647593,0,-0.6633251486270703,0,-0.7753739504872013,0,-0.8327879053177825,0,-0.6745,0,-1.2273222943268944,0,-1.3385509562929359,0,-1.4772776919191395,0,-0.9545102279172581,0,-1.8320064117561023,0,-0.9856132164528538,0,-1.0442757762344947,0,-3.0238790894360967,0,-0.9630006110846528,0,-0.7498223016596405,0,-0.6483228504724331,0,-0.5439996326222263,0,-0.29470427162147433,0,-0.8298900812231835,0,-0.978560909585105,0,-0.7987563845817747,0,-0.6864538015436427,0,1.270875330205344,0,1.1878099920864915,0,1.281009613126424,0,1.0714632638702988,0,2.4068170685902923,0,1.8205581089265206,0,2.510119594991202,0,2.0878900309974022,0,1.5911819223403676,0,2.6148744730832427,0,2.8174703590484658,0,2.150143684410221,0,1.7568277538869213,0,1.118437798687654,0,1.4631529506580445,0,1.1951901047702147,0,1.3676767398765435,0,1.3868489279418412,0,1.6445560786886348,0,1.314380735663806,0,1.9067019914761743,0
1984-04-01,96.56126403808594,129.3867492675781,212.5290985107422,100.6669082641602,187.5933380126953,209.9820709228516,179.3931274414062,61.10160064697266,312.728759765625,101.8015060424805,199.0886383056641,271.9517822265625,71.96495819091797,44.65579605102539,123.68701171875,146.7492828369141,145.4042053222656,206.7204284667969,74.88949584960938,146.4978790283203,45.062255859375,5.664700031280518,17.29714775085449,31.16483497619629,1.058443427085876,22.29258918762207,22.90133094787598,45.29823684692383,5.814333438873291,45.50175476074219,12.41535091400146,28.46251487731934,71.61444091796875,6.863668918609619,1.231556415557861,33.09195709228516,28.39495849609375,39.40572738647461,23.47575950622559,23.34211730957031,26.53117370605469,3.272468566894531,17.78056738365662,22.41637240582292,22.46678938294303,18.49735693037832,18.8939087341238,18.59504382517805,19.4081027180843,17.50540557680539,21.00910854462706,19.30909923828026,19.34851905003421,21.12798952391675,16.39875754936782,20.25712392003109,25.30987796894814,20.60864478932932,22.70515830288976,21.50211660831348,24.01865182363196,18.69837981348401,21.54149174117576,43.1458250927157,49.95248247139725,78.03520728863272,40.53339916540175,83.99447777117538,88.8216810213063,89.29995926827205,32.053310287011016,114.36574215963262,61.94516758148809,102.87058463499741,108.7369016749671,43.78453971882628,34.01963885909628,87.32220100089683,80.09323815551895,108.55517842276518,70.72681858006969,63.91312599485557,83.28150474485913,38.82265055820498,39.178380154920895,58.3817147381576,73.29932983109143,12.517066020914177,73.27304943583592,79.60467082795842,99.844853592266,22.3546072952248,79.56808614664872,49.22109744541386,107.29202835159934,101.40822293042126,26.398037259298057,4.699535145008427,81.85545219501572,77.50761730160686,116.4595299682342,60.48160606690304,65.51478493619709,62.64049265843492,19.738301237387077,96.84939983950106,97.567307210228,97.56330727440006,96.82462692418223,98.87907878486615,98.4959527754691,98.25328252441352,98.18971970125136,98.74985828336025,97.84988621006201,97.85297542789844,98.05803103883281,97.64012400134108,97.85954060888108,98.1467269763704,97.2546278244378,98.04286885289439,97.37081162519384,99.25772300318326,97.73868095532208,98.51059401544762,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0002044114333009,0,2.538366026231486,0,5.2506482991105665,1,1.647700569476074,0,0.9925639193394135,0,1.3957415864098508,0,0.8190700998579039,0,-0.19286886482806861,0,2.580326989583552,0,0.1634254759785851,0,1.1283693361533633,0,1.6206201128818176,0,-0.10833708933291598,0,-0.09627018408368286,0,3.9248382768000534,1,3.711219244027859,1,4.8626773332461655,1,5.014409990550149,1,0.4321571037645849,0,1.766408287268304,0,-0.27423088111063865,0,0.9123668901322911,0,1.7889710234049374,0,1.7511921621855888,0,3.984366681923827,1,-0.41232660697987406,0,-0.0032546978642374086,0,-0.3071798399399573,0,-0.6721272629464481,0,-0.19024183853583668,0,-0.5305745675158209,0,-0.2489485232222326,0,-0.6872569021206116,0,-0.6915861755470557,0,-0.7626834565529153,0,0.953929801443253,0,1.7257862367685655,0,1.9570655881439911,0,1.3590826349525682,0,-0.39601253975299444,0,0.6962486460566003,0,-0.6787351632164862,0,0.37791232596838503,0,0.32934939870688834,0,0.2423541082414684,0,0.1526457255174326,0,0.6962755249260865,0,-0.004514330675475524,0,1.0071623536700387,0,0.8265742561689402,0,-0.24324061215590123,0,1.1416189924175901,0,1.173775401240699,0,0.49561515813422,0,0.4888523982877209,0,0.5596473595345605,0,0.1924870176612386,0,0.1335562684695197,0,0.12694367974083967,0,0.3540089223904073,0,0.6715689068400469,0,-0.40314213558182777,0,0.8440539323763505,0
1984-05-01,12.93769645690918,2.955750226974487,0.05818182229995728,6.729654788970947,117.97265625,89.99626922607422,131.0762481689453,9.079787254333496,156.6219177246094,81.98399353027344,206.3279571533203,240.4319305419922,22.90742301940918,6.738043308258057,0.5714285373687744,1.433237791061401,0.0,0.2147887349128723,35.71503448486328,30.91410827636719,13.98516273498535,2.497308015823364,13.75903797149658,26.95930290222168,0.05056916177272797,31.55890464782715,25.32283020019531,59.13182067871094,2.823117971420288,60.68954467773438,17.38819694519043,49.65896987915039,95.04747772216797,5.606981754302979,0.3617410957813263,29.42800712585449,19.69463920593262,34.64389038085938,19.46218299865723,19.11115837097168,18.26543617248535,1.731237769126892,16.87946731265719,21.78945188011719,21.56550926209729,17.40073286009339,18.14330766156523,17.68340471895301,18.56826904572075,16.67365483098659,20.25154451760406,18.364282730615,18.42662591780513,20.31074443148962,15.47785406943427,19.6186356516199,24.4587475977181,19.39775955865838,21.60612039369452,20.75419049988927,23.07607031996224,17.60354291118604,20.72573315902057,15.064258256217325,4.887772191156936,0.08933751360388513,7.429826978484785,63.09671199104259,44.77415688164349,79.85934239203522,9.147549295555967,70.05676186334017,58.115068226234015,113.12864814889569,103.07293495016769,20.008615351155324,8.874565727265269,2.084601773094994,3.000909569817117,0.0,0.3492276204982894,35.77093267266335,33.12147188021984,11.82691371270274,15.442513057254237,47.88789448316097,67.32399309836616,0.5310486323592055,68.57932960454262,57.54300111210928,92.3074297277027,7.635234577959231,88.31188117998056,43.75488424796249,114.701310551673,106.53183532534685,14.256102567029716,1.354060915608744,82.14425834484823,61.642504612153914,116.66408408320169,52.141838971888596,38.8060075299776,45.33187528219988,5.901104425967102,96.55441125597002,97.58482100966398,97.93647246554258,96.85127386249242,99.43531473298086,99.15416357954902,98.6630117167057,98.70506367380408,99.36723348494357,98.17006024117674,98.450305204115,98.64254166937546,98.15612697327474,97.45162068323062,98.89075614944873,97.4167645102843,98.55601897308601,97.56952674942382,99.11505537999538,98.3973985068872,98.58631635916886,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8545706956669488,0,-0.6970740734820889,0,-0.6977624243187629,0,-0.6715627340855758,0,-0.0628085201409271,0,-0.49132277493861415,0,0.144133463229667,0,-1.0864794017514414,0,0.178869163379862,0,-0.13743461720584935,0,1.2355038181716984,0,1.1977595774959293,0,-1.057398010286515,0,-1.023342506200675,0,-0.6643021886344991,0,-0.6716567703365601,0,-0.6787532630866498,0,-0.6821151039904201,0,-0.37738005328036367,0,-0.8772660047652453,0,-0.8670131330150158,0,0.005737152187348426,0,1.26429300128893,0,1.3908110807519567,0,-0.451913721993227,0,0.04044961107277948,0,0.14882921919772946,0,0.20676397683555478,0,-0.8723325090776207,0,0.6375123892060911,0,-0.26332558641125753,0,0.6382484990176119,0,0.608521275231676,0,-0.7562132788190213,0,-0.8482562305891579,0,0.7406343547803395,0,0.9340057227037843,0,1.6077546438097596,0,0.9801287436355093,0,-0.572637844555463,0,0.13501608632577947,0,-0.7879038058037479,0,-0.6494102522130013,0,-0.31091741052833094,0,-0.5523921539684734,0,-0.7934571964499848,0,-0.27236686989218817,0,-0.9697020908242874,0,-0.09084236010455608,0,-0.18971053062954502,0,-1.0661804718504628,0,-0.08238601283254621,0,-0.08319246902719003,0,-0.4394703593962006,0,-0.5067131065878451,0,-0.1131336668912229,0,-0.5006930004736868,0,-0.906098214156644,0,-0.8606206249912082,0,-0.45395178477299875,0,-0.1479516157643941,0,-1.4497913501595945,0,-0.09572170854723387,0
